-3.0352306962013245,-2.224306259304285,155.84337282180786,155.93117904663086,8.7322005542786947,11.4970658088399
0.5524306893348694,0.3414853513240814,38.98686599731445,39.12404179573059,1.3590438714543367,11.103156096532729
-0.5773969888687134,2.2986347377300262,7.834387257695198,11.358316093683243,2.3309398198943971,12.242630581307388
-4.076594829559326,6.175355553627014,-123.69883251190186,127.737380027771,11.979883102568227,91.25315780767328
-23.621771931648254,-3.806780368089676,-267.4865846633911,271.2867546081543,55.410895548364529,91.6340399197159
-2.6660659313201904,-1.9587130080908537,15.883401453495026,16.303446173667908,9.1043391874217079,13.258654233036914
-2.0286735519766808,0.3691367357969284,-456.60322189331055,456.67109203338623,2.1022284202052655,11.304862848028684
1.6467991545796394,3.0944318622350693,217.33989906311035,217.39711618423462,1.3271104914347296,11.179803109722933
1.8887016326189041,8.389703072607517,262.87122774124146,263.8006126880646,14.583698210709544,31.71595722726004
-1.312286138534546,0.1353626847267151,-358.8363332748413,361.735680103302,0.6424980060224601,90.66025467631232
-18.226972818374634,7.684377044439316,37.912858963012695,57.66500735282898,35.427155195051874,95.67337448367083
2.4041784405708313,-42.31963658332825,141.94255839288235,163.69138622283936,19.297332122388664,92.50020907451788
0.24266433715820312,-1.1137679815292358,-11.496811151504517,15.319206953048706,5.6806761854815049,23.119584975674325
13.420780882239342,-11.471055388450623,-34.39241522550583,41.58419859409332,4.0288301430710716,20.18325609430875
0.30123521387577057,2.4683343805372715,-434.7335958480835,434.8073854446411,0.47866071279968886,10.75764950822737
-2.8085963875055313,-0.6342606209218502,157.416362285614,157.55806493759155,4.5631453074314834,20.973407115869833
-0.049643367528915405,1.471846103668213,-1403.1801528930664,1405.9309158325195,0.41634198548130708,93.92663177604442
2.531338319182396,1.8357152342796326,4.275043100118637,8.827800869941711,9.6269972312533163,21.326082341382882
9.325788974761963,-0.5308929532766342,-23.14462548494339,39.71816635131836,16.161276929160714,91.1770538871475
-6.293309211730957,5.554324299097061,583.6314458847046,583.9126472473145,3.0331918458314981,22.799609033039243
1.2137312442064285,-0.3463505432009697,-0.5589200258255005,6.864837199449539,2.674081241401038,10.400099852704049
-0.021165937185287476,-2.060484528541565,-482.32108330726624,482.3961503505707,5.1679553961306253,19.065145107003694
-5.24394565820694,1.8513532280921936,-14.063140451908112,21.435272932052612,3.1060757416942146,26.078505960604637
-21.589863300323486,-2.2425337955355644,79.77453052997589,105.02057039737701,16.668579792181941,93.01840446136546
-7.855243057012558,14.990872144699097,320.89517879486084,326.15252113342285,14.319871665967787,95.21425492267178
-8.195833027362823,10.371285557746887,-845.9620904922485,847.2495574951172,10.252659135187576,82.89636583253261
2.0800464153289795,8.68338030576706,386.0723114013672,387.42172622680664,10.73816303086009,91.29161373274695
-4.072283510118723,-3.1847525238990784,24.69554352760315,25.70699715614319,10.244643981920371,12.315397573638789
5.388622522354126,-1.5550642013549805,-3.8318859338760376,17.31652581691742,3.3993135639117225,21.110614914577337
0.5577782988548279,0.5627032965421677,1738.3598594665527,1738.3780479431152,3.0602938895667986,12.980419798620094
0.3001523092389107,0.08477108739316463,-0.0815114974975586,1.2267388701438904,8.5610607857617644,20.09490264470917
-0.3384767919778824,0.7289856541901827,129.53722620010376,129.58463430404663,2.2142945887461818,12.49971651675384
-1.2065881788730621,9.599243342876434,6.898492693901062,13.497475147247314,3.2776618657254271,18.913502190884167
-6.238767683506012,1.784902036190033,-1094.9265642166138,1094.9711236953735,9.5323087752406757,26.657933126845567
-2.960061363875866,-0.3334961533546448,3.560028199106455,10.225767374038696,2.0227119233800384,14.394714404882926
-1.6060807704925537,-1.0291790962219238,59.69976043701172,61.58959674835205,1.8224590797376647,33.60037870627862
7.422788172960281,-3.634554147720337,-1122.8289947509766,1123.2866020202637,9.6207753959282449,53.233165749144554
