-3.0352306962013245,-2.224306259304285,155.84337282180786,155.93117904663086,8.7322005542786947
-0.5773969888687134,2.2986347377300262,7.834387257695198,11.358316093683243,2.3309398198943971
-4.076594829559326,6.175355553627014,-123.69883251190186,127.737380027771,11.979883102568227
-2.0286735519766808,0.3691367357969284,-456.60322189331055,456.67109203338623,2.1022284202052655
1.8887016326189041,8.389703072607517,262.87122774124146,263.8006126880646,14.583698210709544
-1.312286138534546,0.1353626847267151,-358.8363332748413,361.735680103302,0.6424980060224601
-18.226972818374634,7.684377044439316,37.912858963012695,57.66500735282898,35.427155195051874
13.420780882239342,-11.471055388450623,-34.39241522550583,41.58419859409332,4.0288301430710716
0.30123521387577057,2.4683343805372715,-434.7335958480835,434.8073854446411,0.47866071279968886
-0.049643367528915405,1.471846103668213,-1403.1801528930664,1405.9309158325195,0.41634198548130708
-6.293309211730957,5.554324299097061,583.6314458847046,583.9126472473145,3.0331918458314981
1.2137312442064285,-0.3463505432009697,-0.5589200258255005,6.864837199449539,2.674081241401038
-0.021165937185287476,-2.060484528541565,-482.32108330726624,482.3961503505707,5.1679553961306253
-21.589863300323486,-2.2425337955355644,79.77453052997589,105.02057039737701,16.668579792181941
-8.195833027362823,10.371285557746887,-845.9620904922485,847.2495574951172,10.252659135187576
0.5577782988548279,0.5627032965421677,1738.3598594665527,1738.3780479431152,3.0602938895667986
-0.3384767919778824,0.7289856541901827,129.53722620010376,129.58463430404663,2.2142945887461818
-6.238767683506012,1.784902036190033,-1094.9265642166138,1094.9711236953735,9.5323087752406757
-2.960061363875866,-0.3334961533546448,3.560028199106455,10.225767374038696,2.0227119233800384
7.422788172960281,-3.634554147720337,-1122.8289947509766,1123.2866020202637,9.6207753959282449
6.336671099066734,0.5903284028172493,14.618951678276062,26.482656985521317,36.441052489753709
-4.912682496011257,1.1899932622909546,-826.4708404541016,826.581787109375,2.6500338286306584
-2.3499177545309067,-2.456384706776589,-17.59233984351158,18.96852621436119,1.9251155527380017
-0.32596636936068535,-0.48028213530778885,618.7075815200806,618.7460021972656,3.082745251159364
